item_name,choice_description,item_price
Steak Bowl,"[Roasted Chili Corn Salsa (Medium), [Pinto Beans, Rice, Guacamole]]",11.48
Barbacoa Burrito,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Guacamole]]",11.75
Chicken Burrito,"[[Tomatillo-Green Chili Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Cheese, Sour Cream, Guacamole]]",10.98
Carnitas Burrito,"[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Cheese, Sour Cream, Guacamole]]",11.48
Chicken Burrito,"[Tomatillo-Green Chili Salsa (Medium), [Pinto Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Chicken Salad,"[[Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium)], [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Steak Burrito,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Steak Burrito,"[[Roasted Chili Corn Salsa (Medium), Tomatillo-Green Chili Salsa (Medium)], [Rice, Black Beans, Sour Cream, Guacamole]]",11.48
Steak Bowl,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Guacamole]]",11.75
Steak Burrito,"[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Guacamole]]",11.48
Steak Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole]]",11.75
Carnitas Burrito,"[Fresh Tomato Salsa, [Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Burrito,"[Fresh Tomato (Mild), [Guacamole, Lettuce, Rice, Fajita Veggies, Cheese]]",10.58
Steak Burrito,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]",11.75
Chicken Bowl,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Veggie Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.25
Steak Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole, Lettuce]]",11.75
Barbacoa Soft Tacos,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]",11.75
Carnitas Salad Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole]]",11.89
Steak Bowl,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Steak Burrito,"[[Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot)], [Pinto Beans, Fajita Veggies, Cheese, Guacamole]]",11.48
Steak Bowl,"[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Fajita Veggies, Cheese, Guacamole, Lettuce]]",11.48
Steak Salad Bowl,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]",11.89
Chicken Burrito,"[Fresh Tomato (Mild), [Guacamole, Rice, Fajita Veggies, Sour Cream, Cheese]]",10.58
Chicken Burrito,"[Fresh Tomato Salsa, Rice]",17.5
Barbacoa Bowl,"[Tomatillo-Green Chili Salsa (Medium), [Black Beans, Rice, Cheese, Guacamole]]",11.48
Barbacoa Bowl,"[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Chicken Burrito,"[Fresh Tomato Salsa, [Lettuce, Guacamole, Rice, Cheese, Fajita Vegetables, Sour Cream]]",11.25
Chicken Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Steak Bowl,"[Tomatillo Red Chili Salsa, [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Guacamole]]",11.25
Steak Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Barbacoa Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Guacamole, Lettuce]]",11.75
Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole]]",11.25
Chicken Bowl,"[[Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Cheese, Sour Cream, Guacamole]]",10.98
Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Tomatillo-Red Chili Salsa (Hot), [Pinto Beans, Rice, Cheese, Sour Cream, Guacamole]]",10.98
Chicken Burrito,"[Tomatillo Red Chili Salsa, [Cheese, Rice, Black Beans]]",17.5
Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Sour Cream, Guacamole]]",11.25
Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Cheese, Guacamole, Lettuce]]",11.25
Barbacoa Salad Bowl,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Pinto Beans, Black Beans, Sour Cream, Cheese, Lettuce, Guacamole]]",11.89
Steak Burrito,"[Roasted Chili Corn Salsa, [Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Burrito,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Veggie Bowl,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Carnitas Bowl,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.75
Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Guacamole]]",11.25
Chicken Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce]]",35.0
Steak Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce]]",27.75
Chips and Fresh Tomato Salsa,,11.8
Veggie Burrito,"[Roasted Chili Corn Salsa (Medium), [Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Steak Burrito,"[[Tomatillo-Green Chili Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Fajita Veggies, Sour Cream]]",17.98
Chicken Burrito,"[[Roasted Chili Corn Salsa (Medium), Fresh Tomato Salsa (Mild)], [Rice, Black Beans, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Steak Burrito,"[Fresh Tomato Salsa (Mild), [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Steak Burrito,"[Fresh Tomato Salsa (Mild), [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Carnitas Bowl,"[Fresh Tomato (Mild), [Guacamole, Lettuce, Rice, Sour Cream, Cheese]]",11.08
Chicken Bowl,"[Fresh Tomato Salsa (Mild), [Rice, Black Beans, Fajita Veggies, Cheese, Guacamole, Lettuce]]",10.98
Chicken Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Black Beans, Guacamole]]",11.25
Steak Burrito,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Guacamole]]",11.75
Chicken Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.25
Steak Salad Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.89
Chicken Burrito,"[[Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot)], [Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Steak Burrito,"[[Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot)], [Rice, Cheese, Sour Cream, Guacamole]]",11.48
Steak Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.75
Barbacoa Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.89
Barbacoa Soft Tacos,"[Roasted Chili Corn Salsa, [Rice, Cheese, Sour Cream, Guacamole]]",11.75
Chicken Burrito,"[Tomatillo Green Chili Salsa, [Rice, Black Beans, Sour Cream, Cheese, Guacamole]]",11.25
Carnitas Burrito,"[Tomatillo Green Chili Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]",11.75
Carnitas Bowl,"[Tomatillo Green Chili Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Guacamole]]",11.75
Chicken Burrito,"[Tomatillo Green Chili Salsa, Guacamole]",11.25
Chicken Salad Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Guacamole]]",11.25
Steak Soft Tacos,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Black Beans, Cheese, Guacamole, Lettuce]]",11.75
Steak Bowl,"[[Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium)], [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Chicken Burrito,"[Tomatillo-Red Chili Salsa (Hot), [Black Beans, Rice, Cheese, Sour Cream, Guacamole]]",10.98
Veggie Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Black Beans, Pinto Beans, Guacamole, Lettuce]]",11.25
Barbacoa Bowl,"[[Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium)], [Rice, Fajita Veggies, Guacamole, Lettuce]]",11.48
Steak Burrito,"[Fresh Tomato Salsa (Mild), [Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Steak Burrito,"[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole]]",11.75
Carnitas Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.75
Chicken Bowl,"[Tomatillo-Green Chili Salsa (Medium), [Fajita Veggies, Cheese, Guacamole, Lettuce]]",10.98
Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Lettuce, Guacamole]]",11.25
Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.25
Veggie Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Guacamole]]",11.25
Chicken Salad Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25
Chicken Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Pinto Beans, Guacamole, Lettuce]]",11.25
Chicken Soft Tacos,"[Fresh Tomato Salsa, [Fajita Vegetables, Cheese, Guacamole]]",11.25
Chicken Bowl,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Cheese, Guacamole]]",11.25
Veggie Bowl,"[Fresh Tomato Salsa, [Black Beans, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole]]",22.5
Carnitas Bowl,"[[Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild)], [Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Chicken Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole]]",11.25
Steak Bowl,"[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium)], [Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Chicken Burrito,"[Tomatillo-Green Chili Salsa (Medium), [Black Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Steak Burrito,"[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Bowl,"[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Sour Cream, Guacamole]]",10.98
Chicken Soft Tacos,"[Tomatillo-Red Chili Salsa (Hot), [Fajita Veggies, Cheese, Sour Cream, Guacamole]]",10.98
Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Pinto Beans, Guacamole, Lettuce]]",11.25
Steak Salad Bowl,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.89
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",26.25
Chicken Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.25
Chicken Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Burrito,"[Fresh Tomato Salsa, [Guacamole, Lettuce, Sour Cream, Fajita Vegetables, Cheese, Rice]]",11.25
Steak Soft Tacos,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole]]",11.75
Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Guacamole]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Guacamole, Lettuce]]",11.25
Steak Bowl,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.75
Steak Bowl,"[Tomatillo Green Chili Salsa, [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Steak Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",23.5
Steak Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]",11.89
Steak Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Black Beans, Sour Cream, Lettuce, Guacamole]]",11.75
Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Sour Cream, Lettuce]]",17.5
Steak Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.89
Chicken Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Cheese, Lettuce, Guacamole]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Burrito,"[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Sour Cream, Guacamole]]",10.98
Chicken Soft Tacos,"[Fresh Tomato Salsa (Mild), [Rice, Fajita Veggies, Guacamole, Lettuce]]",10.98
Chicken Burrito,"[Fresh Tomato Salsa, [Guacamole, Cheese, Rice, Sour Cream, Fajita Vegetables, Lettuce]]",11.25
Steak Soft Tacos,"[Tomatillo Green Chili Salsa, [Sour Cream, Cheese, Guacamole, Rice, Fajita Vegetables]]",11.75
Steak Bowl,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.75
Veggie Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole, Lettuce]]",11.25
Carnitas Crispy Tacos,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Steak Burrito,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Sour Cream, Cheese, Guacamole]]",11.75
Barbacoa Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.75
Barbacoa Burrito,"[Fresh Tomato (Mild), [Guacamole, Rice, Black Beans]]",11.08
Chicken Burrito,"[Tomatillo Red Chili Salsa, Rice]",17.5
Chicken Burrito,"[Fresh Tomato Salsa (Mild), [Fajita Veggies, Guacamole, Lettuce]]",10.98
Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Sour Cream, Cheese, Lettuce, Guacamole]]",11.25
Carnitas Burrito,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]",11.75
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Guacamole]]",11.25
Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Cheese, Sour Cream, Guacamole]]",11.25
Steak Burrito,"[Fresh Tomato Salsa, [Sour Cream, Guacamole, Rice, Lettuce]]",11.75
Veggie Burrito,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Black Beans, Lettuce, Guacamole]]",11.25
Chicken Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Guacamole]]",11.25
Veggie Soft Tacos,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Chicken Salad Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Black Beans, Guacamole, Lettuce]]",11.25
Chicken Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Guacamole]]",11.25
Chicken Burrito,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
Steak Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Guacamole, Lettuce]]",11.75
Chicken Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.25
Chicken Burrito,"[Tomatillo-Red Chili Salsa (Hot), [Lettuce, Guacamole, Sour Cream, Cheese, Rice, Black Beans]]",21.96
Chicken Bowl,"[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Steak Soft Tacos,"[[Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot)], [Black Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.48
Chicken Salad Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Guacamole, Lettuce]]",11.25
Steak Bowl,"[Fresh Tomato Salsa, Guacamole]",11.75
Barbacoa Bowl,"[Tomatillo Red Chili Salsa, [Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Burrito,"[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Sour Cream, Guacamole, Lettuce]]",11.25
Steak Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",23.5
Barbacoa Soft Tacos,"[Tomatillo Green Chili Salsa, [Pinto Beans, Sour Cream, Guacamole]]",11.75
Steak Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Veggie Burrito,"[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium)], [Black Beans, Rice, Cheese, Sour Cream, Guacamole]]",10.98
Chicken Bowl,"[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium)], [Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Chicken Salad Bowl,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Pinto Beans, Black Beans, Lettuce, Guacamole]]",11.25
Chicken Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Cheese, Guacamole]]",11.25
Chicken Salad Bowl,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Black Beans, Guacamole, Lettuce]]",11.25
Steak Salad Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole]]",11.89
Steak Bowl,"[Tomatillo Green Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Bowl,"[Tomatillo-Red Chili Salsa (Hot), [Sour Cream, Cheese, Fajita Veggies, Guacamole, Rice, Pinto Beans]]",21.96
Chicken Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream]]",17.5
Steak Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]",11.75
Veggie Bowl,"[Tomatillo-Green Chili Salsa (Medium), [Black Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Pinto Beans, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Guacamole, Lettuce]]",11.25
Chicken Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Guacamole, Lettuce]]",11.25
Barbacoa Crispy Tacos,"[Fresh Tomato Salsa, [Sour Cream, Cheese, Rice]]",18.5
Carnitas Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.75
Carnitas Bowl,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Black Beans, Cheese, Lettuce, Guacamole]]",11.75
Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Cheese, Guacamole]]",11.25
Steak Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75
Chicken Soft Tacos,"[Tomatillo Green Chili Salsa, [Sour Cream, Guacamole]]",11.25
Steak Burrito,"[Fresh Tomato Salsa, [Rice, Sour Cream, Lettuce, Guacamole]]",11.75
Chicken Bowl,"[Fresh Tomato Salsa (Mild), [Pinto Beans, Rice, Sour Cream, Guacamole]]",10.98
Chicken Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Guacamole, Lettuce]]",11.25
Chicken Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Sour Cream, Guacamole]]",11.25
Carnitas Soft Tacos,"[Fresh Tomato Salsa, [Sour Cream, Guacamole]]",11.75
Chicken Bowl,"[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",10.98
Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",17.5
Veggie Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa (Mild), [Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]",10.98
Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Black Beans, Cheese, Guacamole]]",11.25
Chicken Bowl,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.25
Chicken Bowl,"[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Guacamole, Lettuce]]",11.25
Steak Burrito,"[[Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium)], [Rice, Guacamole, Lettuce]]",11.48
Steak Burrito,"[Fresh Tomato Salsa (Mild), [Black Beans, Rice, Guacamole, Lettuce]]",11.48
Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Sour Cream, Guacamole]]",11.25
Barbacoa Bowl,"[Tomatillo Red Chili Salsa, [Black Beans, Cheese, Sour Cream, Guacamole]]",11.75
Chicken Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25
